Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-25T00:06:25.820206, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.07, 5890.08, 147.08, OPEN, 21.67, 0.00, 30.00, LOCKED, 52.95, 429.44, 53.00, LOCKED, 22.96, -823.83, 22.98, 0.00, LOCKED, 22.19, -862.27, 22.18, 0.00, 20.88, 29.02, 31.28
2018-05-25T00:07:34.648119, SEEKING, 0.191, 4.94, 13.0000, LOCKED, 147.15, 5868.36, 147.08, OPEN, 21.57, 0.00, 30.00, LOCKED, 52.97, 468.35, 53.00, LOCKED, 23.02, -811.26, 22.98, 0.00, LOCKED, 22.25, -872.59, 22.18, 0.00, 20.78, 28.83, 31.18
2018-05-25T00:08:43.421704, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.15, 5905.38, 147.08, OPEN, 21.51, 0.00, 30.00, LOCKED, 53.03, 499.66, 53.00, LOCKED, 22.99, -822.83, 22.98, 0.00, LOCKED, 22.28, -857.31, 22.18, 0.00, 20.72, 28.99, 31.10
2018-05-25T00:09:52.249583, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.14, 5883.15, 147.08, OPEN, 21.44, 0.00, 30.00, LOCKED, 52.99, 534.81, 53.00, LOCKED, 22.77, -812.59, 22.98, 0.00, LOCKED, 22.31, -858.80, 22.18, 0.00, 20.64, 28.87, 31.05
2018-05-25T00:11:01.060872, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.14, 5900.93, 147.08, OPEN, 21.40, 0.00, 30.00, LOCKED, 52.99, 570.02, 53.00, LOCKED, 23.01, -817.21, 22.98, 0.00, LOCKED, 22.01, -847.51, 22.18, 0.00, 20.58, 28.96, 30.92
2018-05-25T00:12:10.784413, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.08, 5901.08, 147.08, OPEN, 21.33, 0.00, 30.00, LOCKED, 52.97, 601.32, 53.00, LOCKED, 23.07, -820.93, 22.98, 0.00, LOCKED, 22.16, -849.40, 22.18, 0.00, 20.52, 28.82, 30.80
2018-05-25T00:13:19.610719, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 5931.71, 147.08, OPEN, 21.30, 0.00, 30.00, LOCKED, 52.99, 631.93, 53.00, LOCKED, 22.93, -810.14, 22.98, 0.00, LOCKED, 22.05, -841.54, 22.18, 0.00, 20.46, 28.82, 30.66
2018-05-25T00:14:28.423133, SEEKING, 0.223, 4.92, 13.0000, LOCKED, 147.03, 5971.21, 147.08, OPEN, 21.27, 0.00, 30.00, LOCKED, 52.97, 661.68, 53.00, LOCKED, 22.82, -795.01, 22.98, 0.00, LOCKED, 22.31, -840.28, 22.18, 0.00, 20.41, 28.76, 30.77
2018-05-25T00:15:37.250692, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 5948.32, 147.08, OPEN, 21.22, 0.00, 30.00, LOCKED, 53.00, 688.39, 53.00, LOCKED, 22.91, -802.90, 22.98, 0.00, LOCKED, 22.30, -835.87, 22.18, 0.00, 20.34, 28.73, 30.66
2018-05-25T00:16:46.050613, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.11, 5922.72, 147.08, OPEN, 21.15, 0.00, 30.00, LOCKED, 53.00, 716.66, 53.00, LOCKED, 23.00, -804.07, 22.98, 0.00, LOCKED, 22.21, -826.41, 22.18, 0.00, 20.31, 28.66, 30.52
2018-05-25T00:17:54.877625, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.05, 5974.11, 147.08, OPEN, 21.12, 0.00, 30.00, LOCKED, 52.99, 741.06, 53.00, LOCKED, 22.85, -801.12, 22.98, 0.00, LOCKED, 22.16, -812.62, 22.18, 0.00, 20.27, 28.66, 30.48
2018-05-25T00:19:04.606259, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.08, 5934.12, 147.08, OPEN, 21.09, 0.00, 30.00, LOCKED, 52.99, 767.64, 53.00, LOCKED, 22.95, -798.42, 22.98, 0.00, LOCKED, 22.15, -817.08, 22.18, 0.00, 20.22, 28.46, 30.43
2018-05-25T00:20:13.429288, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.06, 5989.80, 147.08, OPEN, 21.07, 0.00, 30.00, LOCKED, 53.04, 792.68, 53.00, LOCKED, 23.05, -800.78, 22.98, 0.00, LOCKED, 22.25, -818.25, 22.18, 0.00, 20.19, 28.60, 30.36
2018-05-25T00:21:22.255725, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.18, 5975.19, 147.08, OPEN, 21.03, 0.00, 30.00, LOCKED, 53.00, 815.74, 53.00, LOCKED, 23.00, -790.82, 22.98, 0.00, LOCKED, 22.16, -814.64, 22.18, 0.00, 20.15, 28.57, 30.28
2018-05-25T00:22:31.084648, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6000.43, 147.08, OPEN, 20.96, 0.00, 30.00, LOCKED, 53.01, 835.30, 53.00, LOCKED, 22.98, -796.37, 22.98, 0.00, LOCKED, 22.27, -815.09, 22.18, 0.00, 20.11, 28.51, 30.35
2018-05-25T00:23:39.873570, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.04, 5970.80, 147.08, OPEN, 20.97, 0.00, 30.00, LOCKED, 52.99, 857.61, 53.00, LOCKED, 22.99, -793.14, 22.98, 0.00, LOCKED, 22.02, -815.59, 22.18, 0.00, 20.07, 28.53, 30.23
2018-05-25T00:24:48.700525, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.11, 6046.78, 147.08, OPEN, 20.94, 0.00, 30.00, LOCKED, 52.99, 876.06, 53.00, LOCKED, 23.05, -793.28, 22.98, 0.00, LOCKED, 22.19, -801.37, 22.18, 0.00, 20.07, 28.54, 30.17
2018-05-25T00:25:57.528713, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.08, 6004.52, 147.08, OPEN, 20.91, 0.00, 30.00, LOCKED, 52.99, 894.32, 53.00, LOCKED, 22.99, -787.71, 22.98, 0.00, LOCKED, 22.22, -812.52, 22.18, 0.00, 20.04, 28.46, 30.13
2018-05-25T00:27:07.259859, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.13, 6060.86, 147.08, OPEN, 20.89, 0.00, 30.00, LOCKED, 53.04, 913.66, 53.00, LOCKED, 22.99, -793.72, 22.98, 0.00, LOCKED, 22.23, -813.87, 22.18, 0.00, 20.01, 28.41, 30.11
2018-05-25T00:28:16.085478, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.10, 6011.75, 147.08, OPEN, 20.87, 0.00, 30.00, LOCKED, 53.00, 931.86, 53.00, LOCKED, 22.98, -800.09, 22.98, 0.00, LOCKED, 22.19, -807.05, 22.18, 0.00, 19.98, 28.43, 30.03
2018-05-25T00:29:24.871395, SEEKING, 0.199, 4.96, 13.0000, LOCKED, 147.03, 6070.64, 147.08, OPEN, 20.84, 0.00, 30.00, LOCKED, 53.01, 949.61, 53.00, LOCKED, 22.78, -794.65, 22.98, 0.00, LOCKED, 22.28, -800.39, 22.18, 0.00, 19.97, 28.30, 30.03
2018-05-25T00:30:33.697717, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.14, 5990.06, 147.08, OPEN, 20.80, 0.00, 30.00, LOCKED, 53.03, 965.39, 53.00, LOCKED, 22.99, -783.66, 22.98, 0.00, LOCKED, 22.27, -795.74, 22.18, 0.00, 20.21, 28.37, 29.96
2018-05-25T00:31:42.523458, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6056.48, 147.08, OPEN, 20.79, 0.00, 30.00, LOCKED, 53.02, 981.84, 53.00, LOCKED, 22.95, -793.57, 22.98, 0.00, LOCKED, 22.03, -792.83, 22.18, 0.00, 20.19, 28.34, 30.03
2018-05-25T00:32:51.349638, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6063.20, 147.08, OPEN, 20.76, 0.00, 30.00, LOCKED, 53.03, 995.57, 53.00, LOCKED, 22.98, -786.34, 22.98, 0.00, LOCKED, 22.11, -793.02, 22.18, 0.00, 20.20, 28.28, 29.91
2018-05-25T00:34:00.175356, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6016.84, 147.08, OPEN, 20.77, 0.00, 30.00, LOCKED, 53.00, 1010.30, 53.00, LOCKED, 22.95, -781.20, 22.98, 0.00, LOCKED, 22.16, -798.92, 22.18, 0.00, 20.16, 28.31, 29.88
2018-05-25T00:35:09.903354, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6027.45, 147.08, OPEN, 20.72, 0.00, 30.00, LOCKED, 52.98, 1025.06, 53.00, LOCKED, 22.90, -774.05, 22.98, 0.00, LOCKED, 22.32, -788.29, 22.18, 0.00, 20.14, 28.29, 29.85
2018-05-25T00:36:18.729127, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6094.92, 147.08, OPEN, 20.71, 0.00, 30.00, LOCKED, 53.00, 1039.96, 53.00, LOCKED, 22.86, -781.80, 22.98, 0.00, LOCKED, 22.00, -799.77, 22.18, 0.00, 20.10, 28.26, 29.87
2018-05-25T00:37:27.547324, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.07, 6029.38, 147.08, OPEN, 20.68, 0.00, 30.00, LOCKED, 53.05, 1050.67, 53.00, LOCKED, 23.01, -777.35, 22.98, 0.00, LOCKED, 22.23, -783.26, 22.18, 0.00, 20.11, 28.37, 29.78
2018-05-25T00:38:36.364309, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.11, 6067.78, 147.08, OPEN, 20.68, 0.00, 30.00, LOCKED, 53.00, 1065.62, 53.00, LOCKED, 23.00, -772.36, 22.98, 0.00, LOCKED, 22.26, -793.73, 22.18, 0.00, 20.07, 28.21, 29.73
2018-05-25T00:39:45.191900, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6118.13, 147.08, OPEN, 20.66, 0.00, 30.00, LOCKED, 53.00, 1076.13, 53.00, LOCKED, 22.99, -775.16, 22.98, 0.00, LOCKED, 22.03, -788.42, 22.18, 0.00, 20.06, 28.23, 29.80
2018-05-25T00:40:54.017492, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6096.93, 147.08, OPEN, 20.64, 0.00, 30.00, LOCKED, 52.99, 1087.59, 53.00, LOCKED, 22.98, -783.04, 22.98, 0.00, LOCKED, 22.25, -785.64, 22.18, 0.00, 20.02, 28.20, 29.72
2018-05-25T00:42:02.830521, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.04, 6124.07, 147.08, OPEN, 20.64, 0.00, 30.00, LOCKED, 53.02, 1098.57, 53.00, LOCKED, 22.96, -777.01, 22.98, 0.00, LOCKED, 22.19, -786.95, 22.18, 0.00, 20.04, 28.30, 29.74
2018-05-25T00:43:12.015465, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6052.74, 147.08, OPEN, 20.64, 0.00, 30.00, LOCKED, 53.00, 1110.31, 53.00, LOCKED, 22.97, -777.56, 22.98, 0.00, LOCKED, 22.00, -767.08, 22.18, 0.00, 20.00, 28.22, 29.61
2018-05-25T00:44:20.841668, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6090.22, 147.08, OPEN, 20.61, 0.00, 30.00, LOCKED, 52.99, 1120.51, 53.00, LOCKED, 23.01, -774.00, 22.98, 0.00, LOCKED, 22.24, -783.32, 22.18, 0.00, 20.00, 28.12, 29.66
2018-05-25T00:45:29.668200, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 146.99, 6175.82, 147.08, OPEN, 20.59, 0.00, 30.00, LOCKED, 53.02, 1130.66, 53.00, LOCKED, 23.04, -773.45, 22.98, 0.00, LOCKED, 22.15, -778.92, 22.18, 0.00, 19.98, 28.12, 29.63
2018-05-25T00:46:38.488842, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6113.40, 147.08, OPEN, 20.57, 0.00, 30.00, LOCKED, 53.00, 1141.10, 53.00, LOCKED, 23.01, -778.48, 22.98, 0.00, LOCKED, 22.12, -779.62, 22.18, 0.00, 19.95, 28.18, 29.62
2018-05-25T00:47:47.299013, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6105.62, 147.08, OPEN, 20.57, 0.00, 30.00, LOCKED, 52.99, 1150.80, 53.00, LOCKED, 23.00, -782.35, 22.98, 0.00, LOCKED, 22.19, -782.07, 22.18, 0.00, 19.95, 28.10, 29.70
2018-05-25T00:48:56.124685, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6133.13, 147.08, OPEN, 20.58, 0.00, 30.00, LOCKED, 53.05, 1160.61, 53.00, LOCKED, 23.00, -766.30, 22.98, 0.00, LOCKED, 22.32, -784.43, 22.18, 0.00, 19.94, 28.14, 29.60
2018-05-25T00:50:05.855294, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6128.40, 147.08, OPEN, 20.55, 0.00, 30.00, LOCKED, 53.01, 1170.23, 53.00, LOCKED, 23.03, -776.04, 22.98, 0.00, LOCKED, 22.18, -778.71, 22.18, 0.00, 19.93, 28.18, 29.50
2018-05-25T00:51:14.680130, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.16, 6128.68, 147.08, OPEN, 20.54, 0.00, 30.00, LOCKED, 53.00, 1177.55, 53.00, LOCKED, 23.04, -772.93, 22.98, 0.00, LOCKED, 22.18, -781.68, 22.18, 0.00, 19.93, 28.18, 29.69
2018-05-25T00:52:23.506205, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6165.13, 147.08, OPEN, 20.54, 0.00, 30.00, LOCKED, 52.99, 1183.73, 53.00, LOCKED, 23.00, -768.84, 22.98, 0.00, LOCKED, 22.17, -773.65, 22.18, 0.00, 19.89, 27.98, 29.54
2018-05-25T00:53:32.327841, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6158.96, 147.08, OPEN, 20.52, 0.00, 30.00, LOCKED, 53.01, 1191.43, 53.00, LOCKED, 23.07, -778.38, 22.98, 0.00, LOCKED, 22.15, -781.02, 22.18, 0.00, 19.89, 28.26, 29.60
2018-05-25T00:54:41.157497, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.03, 6155.40, 147.08, OPEN, 20.50, 0.00, 30.00, LOCKED, 53.02, 1200.80, 53.00, LOCKED, 22.90, -769.13, 22.98, 0.00, LOCKED, 22.23, -786.53, 22.18, 0.00, 19.88, 28.12, 29.36
2018-05-25T00:55:49.985624, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.12, 6101.88, 147.08, OPEN, 20.50, 0.00, 30.00, LOCKED, 53.00, 1206.88, 53.00, LOCKED, 22.97, -776.34, 22.98, 0.00, LOCKED, 22.10, -778.89, 22.18, 0.00, 19.85, 28.10, 29.71
2018-05-25T00:56:58.807385, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.03, 6179.76, 147.08, OPEN, 20.50, 0.00, 30.00, LOCKED, 53.01, 1213.82, 53.00, LOCKED, 22.79, -769.91, 22.98, 0.00, LOCKED, 22.23, -772.69, 22.18, 0.00, 19.84, 28.06, 29.49
2018-05-25T00:58:08.535570, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6116.29, 147.08, OPEN, 20.48, 0.00, 30.00, LOCKED, 53.01, 1219.74, 53.00, LOCKED, 22.94, -772.00, 22.98, 0.00, LOCKED, 22.19, -768.62, 22.18, 0.00, 19.85, 28.15, 29.49
2018-05-25T00:59:17.362645, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6155.20, 147.08, OPEN, 20.48, 0.00, 30.00, LOCKED, 53.01, 1228.60, 53.00, LOCKED, 23.00, -772.47, 22.98, 0.00, LOCKED, 22.03, -759.43, 22.18, 0.00, 19.84, 27.95, 29.47
2018-05-25T01:00:26.188862, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.07, 6157.17, 147.08, OPEN, 20.46, 0.00, 30.00, LOCKED, 53.05, 1234.64, 53.00, LOCKED, 23.17, -772.13, 22.98, 0.00, LOCKED, 22.26, -773.47, 22.18, 0.00, 19.85, 27.93, 29.44
2018-05-25T01:01:35.016432, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6156.01, 147.08, OPEN, 20.46, 0.00, 30.00, LOCKED, 53.04, 1238.68, 53.00, LOCKED, 22.95, -766.42, 22.98, 0.00, LOCKED, 22.26, -774.94, 22.18, 0.00, 19.81, 28.08, 29.44
2018-05-25T01:02:43.818591, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.02, 6128.84, 147.08, OPEN, 20.45, 0.00, 30.00, LOCKED, 53.01, 1246.57, 53.00, LOCKED, 22.97, -775.08, 22.98, 0.00, LOCKED, 22.20, -764.32, 22.18, 0.00, 19.81, 28.03, 29.46
2018-05-25T01:03:52.645550, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6185.64, 147.08, OPEN, 20.44, 0.00, 30.00, LOCKED, 53.02, 1249.42, 53.00, LOCKED, 23.00, -763.96, 22.98, 0.00, LOCKED, 22.37, -776.94, 22.18, 0.00, 19.81, 28.11, 29.59
2018-05-25T01:05:01.422649, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.04, 6131.22, 147.08, OPEN, 20.46, 0.00, 30.00, LOCKED, 53.03, 1255.02, 53.00, LOCKED, 22.94, -761.51, 22.98, 0.00, LOCKED, 22.11, -761.20, 22.18, 0.00, 19.80, 27.95, 29.24
2018-05-25T01:06:11.149831, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6175.39, 147.08, OPEN, 20.42, 0.00, 30.00, LOCKED, 52.99, 1261.56, 53.00, LOCKED, 22.96, -770.57, 22.98, 0.00, LOCKED, 22.20, -774.80, 22.18, 0.00, 19.76, 27.88, 29.41
2018-05-25T01:07:19.974236, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6185.89, 147.08, OPEN, 20.43, 0.00, 30.00, LOCKED, 53.00, 1267.38, 53.00, LOCKED, 22.97, -763.45, 22.98, 0.00, LOCKED, 22.21, -765.28, 22.18, 0.00, 19.78, 28.08, 29.36
2018-05-25T01:08:28.799222, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.04, 6183.95, 147.08, OPEN, 20.40, 0.00, 30.00, LOCKED, 53.00, 1272.19, 53.00, LOCKED, 22.95, -759.27, 22.98, 0.00, LOCKED, 22.20, -771.32, 22.18, 0.00, 19.77, 27.81, 29.32
2018-05-25T01:09:37.623951, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.05, 6154.71, 147.08, OPEN, 20.41, 0.00, 30.00, LOCKED, 53.00, 1275.49, 53.00, LOCKED, 23.07, -769.97, 22.98, 0.00, LOCKED, 22.04, -765.61, 22.18, 0.00, 19.76, 27.86, 29.21
2018-05-25T01:10:46.422512, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6125.97, 147.08, OPEN, 20.40, 0.00, 30.00, LOCKED, 53.00, 1279.77, 53.00, LOCKED, 23.02, -762.96, 22.98, 0.00, LOCKED, 22.12, -771.73, 22.18, 0.00, 19.74, 28.12, 29.27
2018-05-25T01:11:55.251937, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6168.83, 147.08, OPEN, 20.39, 0.00, 30.00, LOCKED, 53.01, 1287.50, 53.00, LOCKED, 22.89, -761.86, 22.98, 0.00, LOCKED, 22.19, -765.25, 22.18, 0.00, 19.74, 27.92, 29.14
2018-05-25T01:13:04.984599, SEEKING, 0.199, 5.00, 13.0000, LOCKED, 147.10, 6154.02, 147.08, OPEN, 20.37, 0.00, 30.00, LOCKED, 53.01, 1288.27, 53.00, LOCKED, 22.99, -770.46, 22.98, 0.00, LOCKED, 22.29, -772.80, 22.18, 0.00, 19.72, 27.90, 29.42
2018-05-25T01:14:13.761942, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6178.32, 147.08, OPEN, 20.38, 0.00, 30.00, LOCKED, 53.00, 1293.00, 53.00, LOCKED, 23.02, -757.76, 22.98, 0.00, LOCKED, 22.19, -763.77, 22.18, 0.00, 19.73, 27.89, 29.29
2018-05-25T01:15:22.588352, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.15, 6119.28, 147.08, OPEN, 20.37, 0.00, 30.00, LOCKED, 53.00, 1298.18, 53.00, LOCKED, 22.91, -754.22, 22.98, 0.00, LOCKED, 22.20, -771.98, 22.18, 0.00, 19.74, 27.92, 29.21
2018-05-25T01:16:31.413610, SEEKING, 0.174, 4.98, 13.0000, LOCKED, 147.07, 6181.35, 147.08, OPEN, 20.35, 0.00, 30.00, LOCKED, 52.97, 1301.73, 53.00, LOCKED, 22.95, -762.50, 22.98, 0.00, LOCKED, 22.19, -760.91, 22.18, 0.00, 19.71, 27.95, 29.31
2018-05-25T01:17:40.238795, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6201.53, 147.08, OPEN, 20.36, 0.00, 30.00, LOCKED, 53.00, 1304.79, 53.00, LOCKED, 22.99, -763.56, 22.98, 0.00, LOCKED, 22.15, -755.75, 22.18, 0.00, 19.71, 27.88, 29.32
2018-05-25T01:18:49.064951, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.12, 6136.12, 147.08, OPEN, 20.35, 0.00, 30.00, LOCKED, 53.04, 1308.45, 53.00, LOCKED, 23.01, -760.63, 22.98, 0.00, LOCKED, 22.29, -767.36, 22.18, 0.00, 19.71, 27.87, 29.34
2018-05-25T01:19:57.890696, SEEKING, 0.223, 4.96, 13.0000, LOCKED, 147.11, 6202.21, 147.08, OPEN, 20.35, 0.00, 30.00, LOCKED, 52.99, 1312.49, 53.00, LOCKED, 23.02, -759.12, 22.98, 0.00, LOCKED, 22.14, -763.35, 22.18, 0.00, 19.70, 27.75, 29.29
2018-05-25T01:21:07.617883, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.15, 6205.88, 147.08, OPEN, 20.37, 0.00, 30.00, LOCKED, 53.02, 1314.34, 53.00, LOCKED, 22.89, -764.26, 22.98, 0.00, LOCKED, 22.16, -774.31, 22.18, 0.00, 19.69, 27.95, 29.27
2018-05-25T01:22:16.415924, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6119.71, 147.08, OPEN, 20.33, 0.00, 30.00, LOCKED, 53.01, 1320.14, 53.00, LOCKED, 22.93, -759.74, 22.98, 0.00, LOCKED, 22.26, -766.86, 22.18, 0.00, 19.70, 27.86, 29.38
2018-05-25T01:23:25.206713, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6113.04, 147.08, OPEN, 20.35, 0.00, 30.00, LOCKED, 53.03, 1320.91, 53.00, LOCKED, 23.09, -760.11, 22.98, 0.00, LOCKED, 22.17, -761.47, 22.18, 0.00, 19.67, 27.89, 29.35
2018-05-25T01:24:34.032583, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6169.30, 147.08, OPEN, 20.33, 0.00, 30.00, LOCKED, 53.03, 1325.79, 53.00, LOCKED, 23.01, -760.70, 22.98, 0.00, LOCKED, 22.18, -761.42, 22.18, 0.00, 19.67, 27.86, 29.45
2018-05-25T01:25:42.860045, SEEKING, 0.174, 4.98, 13.0000, LOCKED, 147.03, 6186.10, 147.08, OPEN, 20.32, 0.00, 30.00, LOCKED, 53.03, 1327.23, 53.00, LOCKED, 23.11, -761.49, 22.98, 0.00, LOCKED, 22.24, -763.50, 22.18, 0.00, 19.66, 27.71, 29.33
2018-05-25T01:26:51.685688, SEEKING, 0.183, 4.92, 13.0000, LOCKED, 147.05, 6141.24, 147.08, OPEN, 20.31, 0.00, 30.00, LOCKED, 53.01, 1332.08, 53.00, LOCKED, 23.01, -768.23, 22.98, 0.00, LOCKED, 22.10, -768.41, 22.18, 0.00, 19.67, 27.98, 29.17
2018-05-25T01:28:00.508312, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.13, 6147.05, 147.08, OPEN, 20.33, 0.00, 30.00, LOCKED, 53.00, 1334.97, 53.00, LOCKED, 22.98, -760.35, 22.98, 0.00, LOCKED, 22.28, -757.82, 22.18, 0.00, 19.67, 27.90, 29.26
2018-05-25T01:29:10.234834, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.03, 6230.06, 147.08, OPEN, 20.33, 0.00, 30.00, LOCKED, 53.03, 1335.64, 53.00, LOCKED, 23.07, -752.47, 22.98, 0.00, LOCKED, 22.22, -754.97, 22.18, 0.00, 19.64, 27.87, 29.25
2018-05-25T01:30:19.061238, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.05, 6214.08, 147.08, OPEN, 20.29, 0.00, 30.00, LOCKED, 53.01, 1339.27, 53.00, LOCKED, 22.96, -765.46, 22.98, 0.00, LOCKED, 22.20, -757.46, 22.18, 0.00, 19.66, 27.84, 29.25
2018-05-25T01:31:27.862891, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.11, 6167.14, 147.08, OPEN, 20.33, 0.00, 30.00, LOCKED, 53.00, 1341.64, 53.00, LOCKED, 23.08, -764.28, 22.98, 0.00, LOCKED, 22.10, -765.61, 22.18, 0.00, 19.64, 27.83, 29.25
2018-05-25T01:32:36.690160, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6234.67, 147.08, OPEN, 20.29, 0.00, 30.00, LOCKED, 53.02, 1342.47, 53.00, LOCKED, 22.98, -760.10, 22.98, 0.00, LOCKED, 22.19, -763.16, 22.18, 0.00, 19.64, 27.83, 29.29
2018-05-25T01:33:45.518460, SEEKING, 0.199, 4.93, 13.0000, LOCKED, 147.07, 6199.69, 147.08, OPEN, 20.29, 0.00, 30.00, LOCKED, 53.04, 1346.60, 53.00, LOCKED, 22.99, -750.73, 22.98, 0.00, LOCKED, 22.16, -758.50, 22.18, 0.00, 19.63, 27.87, 29.21
2018-05-25T01:34:54.290690, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6213.42, 147.08, OPEN, 20.29, 0.00, 30.00, LOCKED, 53.01, 1348.48, 53.00, LOCKED, 22.97, -765.62, 22.98, 0.00, LOCKED, 22.23, -757.66, 22.18, 0.00, 19.63, 27.80, 29.22
2018-05-25T01:36:03.427119, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.16, 6134.23, 147.08, OPEN, 20.29, 0.00, 30.00, LOCKED, 53.04, 1349.73, 53.00, LOCKED, 23.03, -757.16, 22.98, 0.00, LOCKED, 22.21, -761.88, 22.18, 0.00, 19.64, 27.72, 29.21
2018-05-25T01:37:12.264649, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.12, 6166.50, 147.08, OPEN, 20.27, 0.00, 30.00, LOCKED, 53.00, 1354.10, 53.00, LOCKED, 23.01, -760.95, 22.98, 0.00, LOCKED, 22.23, -761.86, 22.18, 0.00, 19.64, 27.72, 29.36
2018-05-25T01:38:21.092168, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.06, 6216.08, 147.08, OPEN, 20.28, 0.00, 30.00, LOCKED, 53.01, 1356.51, 53.00, LOCKED, 23.02, -750.94, 22.98, 0.00, LOCKED, 22.10, -759.46, 22.18, 0.00, 19.63, 27.76, 29.22
