Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-24T15:53:47.165373, SEEKING, 0.183, 37.86, 13.0000, LOCKED, 147.14, 5725.06, 147.08, LOCKED, 30.09, -3376.20, 30.00, LOCKED, 53.00, 564.07, 53.00, LOCKED, 22.79, -1226.06, 22.98, 32.24, LOCKED, 22.14, -1493.48, 22.18, 32.24, 39.04, 30.42, 34.51
2018-05-24T15:54:55.978170, SEEKING, 0.174, 37.87, 13.0000, LOCKED, 147.06, 5759.68, 147.08, LOCKED, 30.07, -3367.44, 30.00, LOCKED, 52.99, 563.37, 53.00, LOCKED, 23.09, -1152.63, 22.98, 32.24, LOCKED, 21.97, -1518.63, 22.18, 32.24, 39.01, 30.03, 34.77
2018-05-24T15:56:05.704091, SEEKING, 0.199, 37.88, 13.0000, LOCKED, 147.04, 5769.20, 147.08, LOCKED, 30.03, -3376.36, 30.00, LOCKED, 52.98, 561.15, 53.00, SEEKING, 22.61, -1154.87, 22.98, 32.24, LOCKED, 22.01, -1376.99, 22.18, 32.24, 39.04, 30.44, 34.64
2018-05-24T15:57:14.523541, SEEKING, 0.174, 37.92, 13.0000, LOCKED, 147.05, 5763.96, 147.08, LOCKED, 30.02, -3366.38, 30.00, LOCKED, 53.01, 556.60, 53.00, LOCKED, 22.75, -1148.93, 22.98, 32.24, LOCKED, 22.14, -1407.76, 22.18, 32.24, 38.99, 30.19, 33.93
2018-05-24T15:58:23.349125, SEEKING, 0.199, 37.78, 13.0000, LOCKED, 147.07, 5744.85, 147.08, LOCKED, 30.03, -3362.45, 30.00, LOCKED, 53.01, 557.42, 53.00, LOCKED, 22.71, -1274.19, 22.98, 32.24, SEEKING, 22.15, -1428.39, 22.18, 32.24, 38.99, 30.09, 34.75
2018-05-24T15:59:32.165398, SEEKING, 0.199, 37.87, 13.0000, LOCKED, 147.06, 5747.47, 147.08, LOCKED, 30.08, -3369.66, 30.00, LOCKED, 53.00, 556.86, 53.00, LOCKED, 23.41, -1239.06, 22.98, 32.24, LOCKED, 22.06, -1425.48, 22.18, 32.24, 39.03, 29.93, 34.95
2018-05-24T16:00:40.945967, SEEKING, 0.207, 37.91, 13.0000, LOCKED, 147.07, 5759.33, 147.08, LOCKED, 30.04, -3369.77, 30.00, LOCKED, 53.00, 556.66, 53.00, LOCKED, 22.97, -1193.37, 22.98, 32.24, LOCKED, 22.23, -1494.19, 22.18, 32.24, 39.05, 30.21, 34.13
2018-05-24T16:01:49.766836, SEEKING, 0.329, 37.91, 13.0000, LOCKED, 147.08, 5749.90, 147.08, LOCKED, 30.06, -3366.14, 30.00, LOCKED, 53.02, 552.48, 53.00, LOCKED, 23.33, -1162.58, 22.98, 32.24, LOCKED, 22.18, -1432.91, 22.18, 32.24, 39.03, 29.69, 33.88
2018-05-24T16:02:58.529773, SEEKING, 0.354, 37.87, 13.0000, LOCKED, 147.07, 5693.02, 147.08, LOCKED, 30.04, -3389.58, 30.00, LOCKED, 53.01, 554.07, 53.00, LOCKED, 23.37, -1148.00, 22.98, 32.24, LOCKED, 22.46, -1435.04, 22.18, 32.24, 39.08, 30.33, 34.57
2018-05-24T16:04:08.262269, SEEKING, 0.280, 37.88, 13.0000, LOCKED, 147.07, 5739.21, 147.08, LOCKED, 30.04, -3378.92, 30.00, LOCKED, 53.02, 550.58, 53.00, LOCKED, 22.47, -1155.92, 22.98, 32.24, LOCKED, 21.96, -1430.79, 22.18, 32.24, 39.09, 30.20, 34.61
2018-05-24T16:05:17.031115, SEEKING, 0.174, 37.95, 13.0000, LOCKED, 147.09, 5743.26, 147.08, LOCKED, 30.03, -3389.97, 30.00, LOCKED, 53.04, 547.65, 53.00, LOCKED, 22.79, -1196.47, 22.98, 32.24, LOCKED, 22.60, -1464.37, 22.18, 32.24, 39.09, 30.34, 34.77
2018-05-24T16:06:25.820088, SEEKING, 0.264, 37.83, 13.0000, LOCKED, 147.06, 5738.98, 147.08, LOCKED, 30.03, -3383.21, 30.00, LOCKED, 53.01, 548.11, 53.00, LOCKED, 23.10, -1163.98, 22.98, 32.24, LOCKED, 22.15, -1388.46, 22.18, 32.24, 39.11, 29.77, 34.13
2018-05-24T16:07:34.636970, SEEKING, 0.354, 37.88, 13.0000, LOCKED, 147.09, 5789.99, 147.08, LOCKED, 30.05, -3391.85, 30.00, LOCKED, 53.01, 547.39, 53.00, LOCKED, 22.87, -1252.55, 22.98, 32.24, LOCKED, 22.44, -1393.22, 22.18, 32.24, 39.13, 29.69, 34.17
2018-05-24T16:08:43.461114, SEEKING, 0.386, 37.93, 13.0000, LOCKED, 147.07, 5746.75, 147.08, LOCKED, 30.01, -3364.38, 30.00, LOCKED, 53.04, 545.35, 53.00, LOCKED, 23.15, -1164.15, 22.98, 32.24, SEEKING, 21.40, -1359.04, 22.18, 32.24, 39.04, 29.91, 34.64
2018-05-24T16:09:52.277618, SEEKING, 0.174, 37.85, 13.0000, LOCKED, 147.11, 5725.90, 147.08, LOCKED, 30.00, -3363.76, 30.00, LOCKED, 53.01, 544.05, 53.00, SEEKING, 22.95, -1229.00, 22.98, 32.24, LOCKED, 22.00, -1340.34, 22.18, 32.24, 39.04, 30.39, 34.64
2018-05-24T16:11:01.093737, SEEKING, 0.191, 37.86, 13.0000, LOCKED, 147.09, 5724.10, 147.08, LOCKED, 30.04, -3391.85, 30.00, LOCKED, 52.99, 544.92, 53.00, LOCKED, 23.13, -1174.26, 22.98, 32.24, LOCKED, 22.40, -1477.82, 22.18, 32.24, 39.11, 30.25, 34.57
2018-05-24T16:12:10.811135, SEEKING, 0.199, 37.91, 13.0000, LOCKED, 147.05, 5700.76, 147.08, LOCKED, 30.05, -3385.70, 30.00, LOCKED, 53.01, 542.59, 53.00, LOCKED, 23.37, -1184.34, 22.98, 32.24, LOCKED, 22.15, -1464.85, 22.18, 32.24, 39.13, 30.01, 34.88
2018-05-24T16:13:19.621481, SEEKING, 0.191, 37.89, 13.0000, LOCKED, 147.05, 5753.28, 147.08, LOCKED, 30.05, -3380.47, 30.00, LOCKED, 53.01, 541.52, 53.00, LOCKED, 22.88, -1160.62, 22.98, 32.24, LOCKED, 22.21, -1382.19, 22.18, 32.24, 39.10, 29.76, 34.84
2018-05-24T16:14:28.438099, SEEKING, 0.199, 37.84, 13.0000, LOCKED, 147.11, 5771.24, 147.08, LOCKED, 30.05, -3381.74, 30.00, LOCKED, 53.02, 540.24, 53.00, LOCKED, 22.99, -1262.48, 22.98, 32.24, LOCKED, 22.52, -1415.93, 22.18, 32.24, 39.12, 30.37, 34.63
2018-05-24T16:15:37.253467, SEEKING, 0.183, 37.87, 13.0000, LOCKED, 147.08, 5686.05, 147.08, LOCKED, 30.02, -3376.79, 30.00, LOCKED, 53.00, 539.89, 53.00, LOCKED, 22.83, -1207.80, 22.98, 32.24, LOCKED, 22.15, -1399.01, 22.18, 32.24, 39.10, 30.20, 35.09
2018-05-24T16:16:46.050114, SEEKING, 0.329, 37.92, 13.0000, LOCKED, 147.13, 5760.93, 147.08, LOCKED, 30.07, -3393.85, 30.00, LOCKED, 53.00, 537.63, 53.00, LOCKED, 22.76, -1194.81, 22.98, 32.24, LOCKED, 22.17, -1417.71, 22.18, 32.24, 39.16, 30.36, 34.28
2018-05-24T16:17:54.867617, SEEKING, 0.183, 37.85, 13.0000, LOCKED, 147.06, 5747.67, 147.08, LOCKED, 30.02, -3370.37, 30.00, LOCKED, 53.01, 537.08, 53.00, LOCKED, 23.48, -1187.34, 22.98, 32.24, LOCKED, 22.24, -1353.58, 22.18, 32.24, 39.08, 30.20, 34.43
2018-05-24T16:19:04.583461, SEEKING, 0.207, 37.91, 13.0000, LOCKED, 147.05, 5755.57, 147.08, LOCKED, 30.04, -3386.39, 30.00, LOCKED, 53.03, 536.50, 53.00, LOCKED, 23.06, -1201.92, 22.98, 32.24, LOCKED, 22.23, -1421.72, 22.18, 32.24, 39.13, 30.41, 34.64
2018-05-24T16:20:13.386150, SEEKING, 0.191, 37.91, 13.0000, LOCKED, 147.15, 5668.04, 147.08, LOCKED, 30.06, -3387.57, 30.00, LOCKED, 53.00, 539.50, 53.00, SEEKING, 23.25, -1182.53, 22.98, 32.24, LOCKED, 21.89, -1401.50, 22.18, 32.24, 39.14, 30.28, 34.54
2018-05-24T16:21:22.184287, SEEKING, 0.174, 37.86, 13.0000, LOCKED, 147.07, 5737.52, 147.08, LOCKED, 30.04, -3373.42, 30.00, LOCKED, 53.00, 535.91, 53.00, LOCKED, 22.67, -1175.91, 22.98, 32.24, LOCKED, 21.68, -1339.72, 22.18, 32.24, 39.09, 29.93, 34.62
2018-05-24T16:22:31.001701, SEEKING, 0.207, 37.95, 13.0000, LOCKED, 147.07, 5734.94, 147.08, LOCKED, 30.03, -3384.20, 30.00, LOCKED, 53.01, 535.19, 53.00, LOCKED, 22.72, -1129.81, 22.98, 32.24, LOCKED, 22.24, -1380.53, 22.18, 32.24, 39.12, 30.26, 34.96
2018-05-24T16:23:39.808434, SEEKING, 0.223, 37.92, 13.0000, LOCKED, 147.07, 5738.34, 147.08, LOCKED, 30.10, -3382.62, 30.00, LOCKED, 53.00, 534.94, 53.00, LOCKED, 22.93, -1131.41, 22.98, 32.24, LOCKED, 22.55, -1372.57, 22.18, 32.24, 39.15, 30.12, 34.52
2018-05-24T16:24:48.609492, SEEKING, 0.207, 37.94, 13.0000, LOCKED, 147.11, 5717.42, 147.08, LOCKED, 30.01, -3376.66, 30.00, LOCKED, 53.00, 533.86, 53.00, LOCKED, 22.75, -1234.23, 22.98, 32.24, SEEKING, 21.65, -1363.70, 22.18, 32.24, 39.10, 29.99, 34.84
2018-05-24T16:25:57.379669, SEEKING, 0.174, 37.93, 13.0000, LOCKED, 147.09, 5680.75, 147.08, LOCKED, 30.05, -3378.44, 30.00, LOCKED, 53.04, 531.10, 53.00, LOCKED, 23.31, -1220.99, 22.98, 32.24, LOCKED, 22.26, -1411.56, 22.18, 32.24, 39.12, 29.89, 33.92
2018-05-24T16:27:07.087227, SEEKING, 0.191, 37.86, 13.0000, LOCKED, 147.15, 5738.38, 147.08, LOCKED, 30.04, -3382.08, 30.00, LOCKED, 53.01, 532.15, 53.00, LOCKED, 23.06, -1169.72, 22.98, 32.24, LOCKED, 21.93, -1384.29, 22.18, 32.24, 39.11, 30.33, 34.82
2018-05-24T16:28:15.873844, SEEKING, 0.174, 37.91, 13.0000, LOCKED, 147.14, 5701.33, 147.08, LOCKED, 30.08, -3412.86, 30.00, LOCKED, 53.01, 530.91, 53.00, LOCKED, 23.09, -1190.38, 22.98, 32.24, LOCKED, 22.62, -1460.95, 22.18, 32.24, 39.22, 30.39, 34.54
2018-05-24T16:29:24.688618, SEEKING, 0.329, 37.92, 13.0000, LOCKED, 147.10, 5712.58, 147.08, LOCKED, 30.07, -3396.68, 30.00, LOCKED, 53.04, 530.39, 53.00, LOCKED, 23.25, -1197.70, 22.98, 32.24, LOCKED, 22.17, -1427.31, 22.18, 32.24, 39.19, 29.65, 34.45
2018-05-24T16:30:33.504197, SEEKING, 0.386, 37.84, 13.0000, LOCKED, 147.06, 5742.52, 147.08, LOCKED, 30.05, -3402.96, 30.00, LOCKED, 52.99, 527.33, 53.00, LOCKED, 22.98, -1185.26, 22.98, 32.24, LOCKED, 22.19, -1456.14, 22.18, 32.24, 39.19, 30.26, 34.83
2018-05-24T16:31:42.323200, SEEKING, 0.329, 37.87, 13.0000, LOCKED, 147.13, 5688.11, 147.08, LOCKED, 30.07, -3379.45, 30.00, LOCKED, 52.99, 530.39, 53.00, LOCKED, 23.06, -1205.56, 22.98, 32.24, LOCKED, 22.40, -1426.42, 22.18, 32.24, 39.14, 30.53, 34.99
2018-05-24T16:32:51.138520, SEEKING, 0.174, 37.96, 13.0000, LOCKED, 147.06, 5716.36, 147.08, LOCKED, 30.04, -3360.62, 30.00, LOCKED, 53.01, 530.24, 53.00, LOCKED, 23.23, -1163.91, 22.98, 32.24, LOCKED, 22.18, -1383.60, 22.18, 32.24, 39.06, 30.74, 34.80
2018-05-24T16:33:59.957572, SEEKING, 0.207, 37.83, 13.0000, LOCKED, 147.07, 5666.81, 147.08, LOCKED, 30.00, -3382.41, 30.00, LOCKED, 53.03, 526.84, 53.00, LOCKED, 22.85, -1249.46, 22.98, 32.24, LOCKED, 22.04, -1440.12, 22.18, 32.24, 39.14, 30.51, 34.89
2018-05-24T16:35:09.676074, SEEKING, 0.174, 37.84, 13.0000, LOCKED, 147.08, 5732.26, 147.08, LOCKED, 30.05, -3403.87, 30.00, LOCKED, 53.00, 526.02, 53.00, LOCKED, 23.35, -1188.68, 22.98, 32.24, SEEKING, 22.34, -1330.79, 22.18, 32.24, 39.25, 30.14, 34.77
2018-05-24T16:36:18.490867, SEEKING, 0.174, 37.83, 13.0000, LOCKED, 147.09, 5728.56, 147.08, LOCKED, 30.08, -3391.21, 30.00, LOCKED, 53.01, 526.62, 53.00, LOCKED, 23.13, -1183.45, 22.98, 32.24, LOCKED, 22.63, -1400.04, 22.18, 32.24, 39.18, 30.48, 34.91
2018-05-24T16:37:27.278482, SEEKING, 0.174, 37.91, 13.0000, LOCKED, 147.07, 5737.95, 147.08, LOCKED, 30.02, -3393.84, 30.00, LOCKED, 52.99, 524.81, 53.00, SEEKING, 23.01, -1165.01, 22.98, 32.24, LOCKED, 22.15, -1468.77, 22.18, 32.24, 39.18, 30.35, 34.95
2018-05-24T16:38:36.097927, SEEKING, 0.191, 37.93, 13.0000, LOCKED, 147.08, 5721.32, 147.08, LOCKED, 30.07, -3394.06, 30.00, LOCKED, 53.00, 525.54, 53.00, LOCKED, 22.87, -1123.69, 22.98, 32.24, LOCKED, 22.43, -1427.99, 22.18, 32.24, 39.18, 30.19, 34.61
2018-05-24T16:39:44.913177, SEEKING, 0.174, 37.95, 13.0000, LOCKED, 147.07, 5728.96, 147.08, LOCKED, 30.05, -3403.79, 30.00, LOCKED, 53.04, 525.98, 53.00, SEEKING, 23.32, -1199.98, 22.98, 32.24, LOCKED, 22.32, -1455.17, 22.18, 32.24, 39.22, 30.49, 34.33
2018-05-24T16:40:53.729045, SEEKING, 0.256, 37.88, 13.0000, LOCKED, 147.05, 5746.28, 147.08, LOCKED, 30.06, -3392.54, 30.00, LOCKED, 52.99, 526.10, 53.00, LOCKED, 22.97, -1200.10, 22.98, 32.24, LOCKED, 22.27, -1346.61, 22.18, 32.24, 39.18, 30.51, 34.84
2018-05-24T16:42:02.529669, SEEKING, 0.207, 37.86, 13.0000, LOCKED, 147.09, 5760.61, 147.08, LOCKED, 30.02, -3382.27, 30.00, LOCKED, 52.99, 524.84, 53.00, SEEKING, 22.78, -1191.54, 22.98, 32.24, LOCKED, 22.74, -1390.29, 22.18, 32.24, 39.15, 30.11, 34.73
2018-05-24T16:43:12.246264, SEEKING, 0.199, 37.87, 13.0000, LOCKED, 147.10, 5706.94, 147.08, LOCKED, 30.03, -3394.93, 30.00, LOCKED, 52.99, 524.73, 53.00, LOCKED, 22.70, -1219.28, 22.98, 32.24, LOCKED, 22.72, -1413.19, 22.18, 32.24, 39.18, 30.26, 34.96
2018-05-24T16:44:21.028352, SEEKING, 0.191, 37.81, 13.0000, LOCKED, 147.03, 5762.85, 147.08, LOCKED, 30.03, -3392.54, 30.00, LOCKED, 53.02, 520.44, 53.00, LOCKED, 22.77, -1254.34, 22.98, 32.24, LOCKED, 22.36, -1400.13, 22.18, 32.24, 39.20, 30.18, 34.76
2018-05-24T16:45:29.844607, SEEKING, 0.207, 37.87, 13.0000, LOCKED, 147.05, 5745.56, 147.08, LOCKED, 30.04, -3384.73, 30.00, LOCKED, 53.01, 521.42, 53.00, LOCKED, 22.96, -1296.94, 22.98, 32.24, LOCKED, 22.04, -1375.80, 22.18, 32.24, 39.15, 30.59, 34.93
2018-05-24T16:46:38.614874, SEEKING, 0.174, 37.84, 13.0000, LOCKED, 147.04, 5753.45, 147.08, LOCKED, 30.03, -3401.13, 30.00, LOCKED, 53.01, 522.51, 53.00, LOCKED, 22.85, -1169.44, 22.98, 32.24, LOCKED, 22.08, -1447.36, 22.18, 32.24, 39.23, 30.62, 35.14
2018-05-24T16:47:47.431974, SEEKING, 0.174, 37.88, 13.0000, LOCKED, 147.06, 5698.38, 147.08, LOCKED, 30.04, -3398.87, 30.00, LOCKED, 53.01, 519.83, 53.00, LOCKED, 23.12, -1212.54, 22.98, 32.24, LOCKED, 22.51, -1457.04, 22.18, 32.24, 39.21, 30.78, 34.91
2018-05-24T16:48:56.246984, SEEKING, 0.174, 37.88, 13.0000, LOCKED, 147.04, 5674.78, 147.08, LOCKED, 30.03, -3386.01, 30.00, LOCKED, 53.01, 524.64, 53.00, LOCKED, 22.99, -1227.88, 22.98, 32.24, LOCKED, 22.40, -1373.06, 22.18, 32.24, 39.19, 30.47, 34.47
2018-05-24T16:50:05.932315, SEEKING, 0.183, 37.96, 13.0000, LOCKED, 147.10, 5765.80, 147.08, LOCKED, 30.01, -3382.83, 30.00, LOCKED, 53.00, 521.22, 53.00, SEEKING, 22.83, -1133.98, 22.98, 32.24, LOCKED, 22.05, -1360.08, 22.18, 32.24, 39.15, 30.58, 34.88
2018-05-24T16:51:14.748495, SEEKING, 0.191, 37.96, 13.0000, LOCKED, 147.07, 5746.95, 147.08, LOCKED, 30.01, -3386.57, 30.00, LOCKED, 53.01, 520.01, 53.00, LOCKED, 23.59, -1270.07, 22.98, 32.24, LOCKED, 22.38, -1372.07, 22.18, 32.24, 39.20, 30.25, 34.58
2018-05-24T16:52:23.527028, SEEKING, 0.174, 37.89, 13.0000, LOCKED, 147.05, 5705.52, 147.08, LOCKED, 30.00, -3405.29, 30.00, LOCKED, 53.01, 519.37, 53.00, LOCKED, 22.82, -1166.63, 22.98, 32.24, LOCKED, 22.27, -1379.04, 22.18, 32.24, 39.23, 30.90, 35.14
2018-05-24T16:53:32.341283, SEEKING, 0.354, 37.87, 13.0000, LOCKED, 147.06, 5739.89, 147.08, LOCKED, 30.01, -3387.50, 30.00, LOCKED, 52.99, 518.54, 53.00, LOCKED, 23.32, -1299.56, 22.98, 32.24, LOCKED, 21.97, -1449.08, 22.18, 32.24, 39.21, 30.49, 35.15
2018-05-24T16:54:41.159035, SEEKING, 0.183, 37.85, 13.0000, LOCKED, 147.05, 5747.13, 147.08, LOCKED, 30.01, -3404.13, 30.00, LOCKED, 52.99, 520.24, 53.00, LOCKED, 22.53, -1213.82, 22.98, 32.24, SEEKING, 21.98, -1362.28, 22.18, 32.24, 39.23, 30.80, 35.08
2018-05-24T16:55:49.976798, SEEKING, 0.207, 37.86, 13.0000, LOCKED, 147.09, 5750.98, 147.08, LOCKED, 30.08, -3397.37, 30.00, LOCKED, 53.01, 519.43, 53.00, LOCKED, 22.83, -1211.81, 22.98, 32.24, LOCKED, 22.31, -1417.92, 22.18, 32.24, 39.25, 30.78, 34.89
2018-05-24T16:56:58.780165, SEEKING, 0.174, 37.88, 13.0000, LOCKED, 147.06, 5726.48, 147.08, LOCKED, 30.02, -3404.82, 30.00, LOCKED, 52.96, 519.28, 53.00, LOCKED, 22.98, -1223.25, 22.98, 32.24, LOCKED, 22.31, -1333.06, 22.18, 32.24, 39.25, 30.48, 35.24
2018-05-24T16:58:08.498742, SEEKING, 0.223, 37.86, 13.0000, LOCKED, 147.09, 5606.88, 147.08, LOCKED, 30.02, -3409.35, 30.00, LOCKED, 53.00, 518.33, 53.00, SEEKING, 22.47, -1287.54, 22.98, 32.24, LOCKED, 22.51, -1460.76, 22.18, 32.24, 39.26, 30.59, 35.22
2018-05-24T16:59:17.314223, SEEKING, 0.329, 37.87, 13.0000, LOCKED, 147.04, 5692.63, 147.08, LOCKED, 30.01, -3397.89, 30.00, LOCKED, 53.00, 518.43, 53.00, LOCKED, 23.02, -1294.01, 22.98, 32.24, LOCKED, 22.26, -1531.91, 22.18, 32.24, 39.23, 30.94, 35.17
2018-05-24T17:00:26.115387, SEEKING, 0.223, 37.85, 13.0000, LOCKED, 147.06, 5692.98, 147.08, LOCKED, 30.06, -3403.54, 30.00, LOCKED, 53.02, 518.85, 53.00, LOCKED, 22.90, -1293.16, 22.98, 32.24, LOCKED, 22.40, -1475.93, 22.18, 32.24, 39.26, 30.94, 35.24
2018-05-24T17:01:34.933433, SEEKING, 0.174, 37.96, 13.0000, LOCKED, 147.08, 5696.77, 147.08, LOCKED, 30.04, -3412.59, 30.00, LOCKED, 53.00, 514.42, 53.00, LOCKED, 22.82, -1228.92, 22.98, 32.24, LOCKED, 21.97, -1482.91, 22.18, 32.24, 39.26, 30.73, 35.47
2018-05-24T17:02:43.760967, SEEKING, 0.329, 37.82, 13.0000, LOCKED, 147.10, 5706.33, 147.08, LOCKED, 30.06, -3407.72, 30.00, LOCKED, 53.01, 515.49, 53.00, LOCKED, 22.90, -1249.34, 22.98, 32.24, LOCKED, 21.96, -1412.22, 22.18, 32.24, 39.27, 30.24, 35.29
2018-05-24T17:03:52.591413, SEEKING, 0.191, 37.88, 13.0000, LOCKED, 147.08, 5720.01, 147.08, LOCKED, 30.01, -3407.69, 30.00, LOCKED, 53.01, 517.18, 53.00, LOCKED, 22.82, -1155.55, 22.98, 32.24, LOCKED, 22.12, -1468.46, 22.18, 32.24, 39.26, 30.14, 35.49
2018-05-24T17:05:01.411121, SEEKING, 0.183, 37.88, 13.0000, LOCKED, 147.04, 5720.80, 147.08, LOCKED, 30.04, -3400.98, 30.00, LOCKED, 53.02, 514.83, 53.00, LOCKED, 23.40, -1338.16, 22.98, 32.24, SEEKING, 21.66, -1414.66, 22.18, 32.24, 39.24, 30.98, 35.30
2018-05-24T17:06:11.094944, SEEKING, 0.174, 37.92, 13.0000, LOCKED, 147.15, 5677.84, 147.08, LOCKED, 30.03, -3406.68, 30.00, LOCKED, 53.11, 514.37, 53.00, LOCKED, 22.73, -1246.20, 22.98, 32.24, LOCKED, 21.99, -1493.65, 22.18, 32.24, 39.25, 30.88, 35.73
