Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-24T04:11:45.953059, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6194.85, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.02, 1426.07, 53.00, LOCKED, 22.95, -491.84, 22.98, 0.00, LOCKED, 22.19, -543.10, 22.18, 0.00, 19.26, 23.78, 25.40
2018-05-24T04:12:54.771206, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.06, 6259.90, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1426.55, 53.00, LOCKED, 23.03, -488.29, 22.98, 0.00, LOCKED, 22.22, -540.14, 22.18, 0.00, 19.28, 23.91, 25.27
2018-05-24T04:14:04.491209, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6257.84, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1424.77, 53.00, LOCKED, 22.94, -485.58, 22.98, 0.00, LOCKED, 22.26, -542.99, 22.18, 0.00, 19.26, 23.76, 25.25
2018-05-24T04:15:13.301190, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6226.65, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1425.83, 53.00, LOCKED, 23.01, -481.84, 22.98, 0.00, LOCKED, 22.22, -536.55, 22.18, 0.00, 19.27, 23.97, 25.08
2018-05-24T04:16:22.116871, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.03, 6266.00, 147.08, OPEN, 20.01, 0.00, 30.00, LOCKED, 52.99, 1424.32, 53.00, LOCKED, 23.03, -496.92, 22.98, 0.00, LOCKED, 22.45, -537.23, 22.18, 0.00, 19.24, 23.84, 25.34
2018-05-24T04:17:30.933639, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6170.80, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1424.36, 53.00, LOCKED, 22.97, -481.46, 22.98, 0.00, LOCKED, 22.07, -543.34, 22.18, 0.00, 19.26, 23.88, 25.28
2018-05-24T04:18:39.749904, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6236.38, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.04, 1423.77, 53.00, LOCKED, 22.99, -497.11, 22.98, 0.00, LOCKED, 22.37, -538.34, 22.18, 0.00, 19.26, 23.84, 25.34
2018-05-24T04:19:48.567231, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6226.46, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1425.99, 53.00, LOCKED, 23.07, -484.48, 22.98, 0.00, LOCKED, 22.22, -558.00, 22.18, 0.00, 19.26, 23.85, 25.32
2018-05-24T04:20:57.384174, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.14, 6265.17, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1427.52, 53.00, LOCKED, 22.99, -481.59, 22.98, 0.00, LOCKED, 22.22, -540.33, 22.18, 0.00, 19.27, 23.81, 25.13
2018-05-24T04:22:07.101802, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.21, 6131.27, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1424.68, 53.00, LOCKED, 23.00, -485.44, 22.98, 0.00, LOCKED, 22.18, -544.86, 22.18, 0.00, 19.27, 23.84, 25.37
2018-05-24T04:23:15.920386, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6245.50, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1422.73, 53.00, LOCKED, 22.99, -492.01, 22.98, 0.00, LOCKED, 22.22, -537.15, 22.18, 0.00, 19.27, 23.73, 25.16
2018-05-24T04:24:24.737652, SEEKING, 0.174, 4.85, 13.0000, LOCKED, 147.09, 6233.35, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.05, 1425.14, 53.00, LOCKED, 22.96, -480.27, 22.98, 0.00, LOCKED, 22.18, -547.89, 22.18, 0.00, 19.28, 23.86, 25.35
2018-05-24T04:25:33.554231, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6257.25, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1425.68, 53.00, LOCKED, 23.03, -488.75, 22.98, 0.00, LOCKED, 22.22, -543.17, 22.18, 0.00, 19.28, 23.87, 25.40
2018-05-24T04:26:42.370842, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6241.27, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1423.87, 53.00, LOCKED, 23.08, -498.39, 22.98, 0.00, LOCKED, 22.14, -542.71, 22.18, 0.00, 19.26, 23.92, 25.30
2018-05-24T04:27:51.164530, SEEKING, 0.199, 4.90, 13.0000, LOCKED, 147.19, 6143.34, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1425.91, 53.00, LOCKED, 22.83, -485.35, 22.98, 0.00, LOCKED, 22.16, -545.67, 22.18, 0.00, 19.26, 23.91, 25.33
2018-05-24T04:28:59.980289, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6250.73, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.04, 1424.32, 53.00, LOCKED, 22.99, -495.28, 22.98, 0.00, LOCKED, 22.14, -535.37, 22.18, 0.00, 19.26, 23.89, 25.32
2018-05-24T04:30:09.696161, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.05, 6258.36, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.03, 1424.57, 53.00, LOCKED, 23.07, -488.44, 22.98, 0.00, LOCKED, 22.17, -553.90, 22.18, 0.00, 19.26, 23.85, 25.36
2018-05-24T04:31:18.513372, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6197.24, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1423.51, 53.00, LOCKED, 23.00, -490.53, 22.98, 0.00, LOCKED, 22.22, -546.06, 22.18, 0.00, 19.27, 23.73, 25.31
2018-05-24T04:32:27.329297, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6260.35, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.81, 53.00, LOCKED, 23.00, -483.09, 22.98, 0.00, LOCKED, 22.15, -550.65, 22.18, 0.00, 19.25, 23.83, 25.23
2018-05-24T04:33:36.145437, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.03, 6273.64, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.02, 1426.71, 53.00, LOCKED, 23.01, -495.67, 22.98, 0.00, LOCKED, 22.09, -546.33, 22.18, 0.00, 19.27, 23.70, 25.26
2018-05-24T04:34:44.961441, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.03, 6274.70, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1425.03, 53.00, LOCKED, 23.08, -485.59, 22.98, 0.00, LOCKED, 22.22, -551.70, 22.18, 0.00, 19.27, 23.88, 25.18
2018-05-24T04:35:53.777851, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6260.01, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.00, 1425.43, 53.00, LOCKED, 22.80, -495.04, 22.98, 0.00, LOCKED, 22.25, -548.89, 22.18, 0.00, 19.27, 23.82, 25.15
2018-05-24T04:37:02.597580, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.10, 6202.07, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.85, 53.00, LOCKED, 22.99, -481.48, 22.98, 0.00, LOCKED, 22.24, -540.78, 22.18, 0.00, 19.26, 23.68, 25.30
2018-05-24T04:38:12.312921, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6181.47, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1427.19, 53.00, LOCKED, 22.80, -488.71, 22.98, 0.00, LOCKED, 22.10, -544.59, 22.18, 0.00, 19.26, 23.84, 25.37
2018-05-24T04:39:21.127901, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6227.42, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1424.29, 53.00, LOCKED, 22.93, -485.11, 22.98, 0.00, LOCKED, 22.14, -535.87, 22.18, 0.00, 19.26, 23.68, 25.29
2018-05-24T04:40:29.944291, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.12, 6255.07, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1425.10, 53.00, LOCKED, 23.03, -492.88, 22.98, 0.00, LOCKED, 22.18, -543.58, 22.18, 0.00, 19.28, 23.87, 25.34
2018-05-24T04:41:38.730361, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.11, 6250.92, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1425.27, 53.00, LOCKED, 22.95, -484.06, 22.98, 0.00, LOCKED, 22.14, -535.66, 22.18, 0.00, 19.28, 23.64, 25.31
2018-05-24T04:42:47.546858, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6242.29, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.13, 53.00, LOCKED, 22.93, -484.51, 22.98, 0.00, LOCKED, 22.05, -543.90, 22.18, 0.00, 19.28, 23.82, 25.36
2018-05-24T04:43:56.364265, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6181.30, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1426.16, 53.00, LOCKED, 22.95, -484.62, 22.98, 0.00, LOCKED, 22.30, -548.25, 22.18, 0.00, 19.24, 23.76, 25.08
2018-05-24T04:45:06.086424, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6241.81, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1426.25, 53.00, LOCKED, 22.92, -478.43, 22.98, 0.00, LOCKED, 22.22, -541.06, 22.18, 0.00, 19.26, 23.82, 25.12
2018-05-24T04:46:14.903240, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6192.27, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.98, 1426.11, 53.00, LOCKED, 23.05, -479.40, 22.98, 0.00, LOCKED, 22.05, -545.71, 22.18, 0.00, 19.27, 23.92, 25.26
2018-05-24T04:47:23.720227, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6212.32, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.02, 1423.71, 53.00, LOCKED, 22.93, -486.38, 22.98, 0.00, LOCKED, 22.25, -537.44, 22.18, 0.00, 19.26, 23.79, 25.27
2018-05-24T04:48:32.535873, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6229.77, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1425.86, 53.00, LOCKED, 22.99, -496.84, 22.98, 0.00, LOCKED, 22.23, -533.93, 22.18, 0.00, 19.29, 23.68, 25.38
2018-05-24T04:49:41.352223, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.04, 6267.18, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1425.31, 53.00, LOCKED, 22.82, -466.09, 22.98, 0.00, LOCKED, 22.18, -553.15, 22.18, 0.00, 19.27, 23.83, 25.35
2018-05-24T04:50:50.168891, SEEKING, 0.174, 4.82, 13.0000, LOCKED, 147.00, 6259.46, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.21, 53.00, LOCKED, 22.94, -494.79, 22.98, 0.00, LOCKED, 22.00, -539.38, 22.18, 0.00, 19.25, 23.82, 25.25
2018-05-24T04:51:58.982748, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6250.17, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1425.83, 53.00, LOCKED, 22.99, -476.19, 22.98, 0.00, LOCKED, 22.17, -545.47, 22.18, 0.00, 19.26, 23.75, 25.34
2018-05-24T04:53:08.650087, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.03, 6181.18, 147.08, OPEN, 20.01, 0.00, 30.00, LOCKED, 52.99, 1423.68, 53.00, LOCKED, 23.00, -476.94, 22.98, 0.00, LOCKED, 22.19, -529.59, 22.18, 0.00, 19.26, 23.71, 25.28
2018-05-24T04:54:17.467590, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6258.86, 147.08, OPEN, 20.01, 0.00, 30.00, LOCKED, 53.03, 1426.14, 53.00, LOCKED, 22.99, -493.52, 22.98, 0.00, LOCKED, 22.16, -537.01, 22.18, 0.00, 19.27, 23.79, 25.33
2018-05-24T04:55:26.286375, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.09, 6227.92, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1424.57, 53.00, LOCKED, 22.93, -480.55, 22.98, 0.00, LOCKED, 22.18, -543.38, 22.18, 0.00, 19.24, 23.80, 25.33
2018-05-24T04:56:35.113205, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6227.16, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.25, 53.00, LOCKED, 22.90, -478.77, 22.98, 0.00, LOCKED, 22.14, -542.64, 22.18, 0.00, 19.27, 23.91, 25.19
2018-05-24T04:57:43.928250, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6260.21, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1427.57, 53.00, LOCKED, 23.01, -489.03, 22.98, 0.00, LOCKED, 22.16, -547.97, 22.18, 0.00, 19.27, 23.76, 25.32
2018-05-24T04:58:52.724674, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.08, 6238.95, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1425.48, 53.00, LOCKED, 22.98, -492.46, 22.98, 0.00, LOCKED, 22.19, -532.22, 22.18, 0.00, 19.24, 23.61, 25.30
2018-05-24T05:00:01.501280, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.07, 6240.34, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1423.88, 53.00, LOCKED, 22.82, -481.29, 22.98, 0.00, LOCKED, 22.20, -540.50, 22.18, 0.00, 19.24, 23.80, 25.21
2018-05-24T05:01:11.218862, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.03, 6203.22, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1425.92, 53.00, LOCKED, 22.98, -490.34, 22.98, 0.00, LOCKED, 22.25, -540.51, 22.18, 0.00, 19.26, 23.74, 25.29
2018-05-24T05:02:20.035024, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.09, 6238.61, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1427.40, 53.00, LOCKED, 22.81, -482.51, 22.98, 0.00, LOCKED, 22.18, -535.87, 22.18, 0.00, 19.24, 23.74, 25.23
2018-05-24T05:03:28.853017, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6260.04, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.01, 1424.46, 53.00, LOCKED, 23.11, -486.78, 22.98, 0.00, LOCKED, 22.19, -547.49, 22.18, 0.00, 19.24, 23.71, 25.34
2018-05-24T05:04:37.670026, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6238.07, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1427.90, 53.00, LOCKED, 22.98, -488.27, 22.98, 0.00, LOCKED, 22.19, -537.34, 22.18, 0.00, 19.26, 23.83, 25.25
2018-05-24T05:05:46.487736, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6258.00, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.03, 1424.96, 53.00, LOCKED, 22.97, -490.40, 22.98, 0.00, LOCKED, 22.20, -545.39, 22.18, 0.00, 19.24, 23.83, 25.31
2018-05-24T05:06:55.305840, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6275.19, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1426.54, 53.00, LOCKED, 23.07, -488.35, 22.98, 0.00, LOCKED, 22.19, -537.77, 22.18, 0.00, 19.26, 23.79, 25.27
2018-05-24T05:08:05.025446, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6267.98, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1424.64, 53.00, LOCKED, 22.77, -491.06, 22.98, 0.00, LOCKED, 22.20, -536.27, 22.18, 0.00, 19.27, 23.82, 25.31
2018-05-24T05:09:13.843349, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6224.76, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.21, 53.00, LOCKED, 23.07, -499.26, 22.98, 0.00, LOCKED, 22.19, -536.76, 22.18, 0.00, 19.26, 23.74, 25.17
2018-05-24T05:10:22.659156, SEEKING, 0.199, 4.91, 13.0000, LOCKED, 147.10, 6215.85, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1423.13, 53.00, LOCKED, 22.89, -478.44, 22.98, 0.00, LOCKED, 22.09, -531.72, 22.18, 0.00, 19.28, 23.82, 25.22
2018-05-24T05:11:31.475792, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6260.30, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1426.15, 53.00, LOCKED, 22.99, -482.29, 22.98, 0.00, LOCKED, 22.19, -545.98, 22.18, 0.00, 19.24, 23.81, 25.28
2018-05-24T05:12:40.291566, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6243.53, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1425.76, 53.00, LOCKED, 23.03, -472.00, 22.98, 0.00, LOCKED, 22.11, -538.25, 22.18, 0.00, 19.27, 23.64, 25.27
2018-05-24T05:13:49.107437, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6212.07, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1424.75, 53.00, LOCKED, 22.92, -480.76, 22.98, 0.00, LOCKED, 22.31, -540.60, 22.18, 0.00, 19.26, 23.79, 25.30
2018-05-24T05:14:57.923669, SEEKING, 0.174, 4.85, 13.0000, LOCKED, 147.08, 6226.79, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.94, 1426.11, 53.00, LOCKED, 22.94, -490.65, 22.98, 0.00, LOCKED, 22.14, -538.13, 22.18, 0.00, 19.24, 23.73, 25.46
2018-05-24T05:16:07.642447, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.05, 6248.85, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1425.53, 53.00, LOCKED, 23.03, -488.62, 22.98, 0.00, LOCKED, 22.21, -546.29, 22.18, 0.00, 19.25, 23.81, 25.28
2018-05-24T05:17:16.458662, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6264.74, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.43, 53.00, LOCKED, 23.09, -493.20, 22.98, 0.00, LOCKED, 22.18, -536.61, 22.18, 0.00, 19.27, 23.90, 25.32
2018-05-24T05:18:25.276039, SEEKING, 0.199, 4.87, 13.0000, LOCKED, 147.03, 6227.36, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1425.51, 53.00, LOCKED, 23.01, -480.59, 22.98, 0.00, LOCKED, 22.07, -536.19, 22.18, 0.00, 19.27, 23.81, 25.39
2018-05-24T05:19:34.096077, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6242.46, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.00, 53.00, LOCKED, 22.99, -485.54, 22.98, 0.00, LOCKED, 22.25, -535.88, 22.18, 0.00, 19.26, 23.83, 25.31
2018-05-24T05:20:42.912684, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.11, 6236.42, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1425.80, 53.00, LOCKED, 22.97, -493.46, 22.98, 0.00, LOCKED, 22.27, -543.48, 22.18, 0.00, 19.26, 23.84, 25.27
2018-05-24T05:21:51.727608, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6180.32, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1425.87, 53.00, LOCKED, 23.03, -484.07, 22.98, 0.00, LOCKED, 22.19, -537.60, 22.18, 0.00, 19.24, 23.80, 25.11
2018-05-24T05:23:00.538601, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.15, 6273.87, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1424.36, 53.00, LOCKED, 23.07, -483.15, 22.98, 0.00, LOCKED, 22.22, -540.23, 22.18, 0.00, 19.25, 23.79, 25.36
2018-05-24T05:24:10.256031, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.16, 6170.79, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.69, 53.00, LOCKED, 22.79, -494.57, 22.98, 0.00, LOCKED, 22.18, -550.10, 22.18, 0.00, 19.25, 23.84, 25.29
2018-05-24T05:25:19.072779, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6218.28, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.40, 53.00, LOCKED, 22.84, -478.09, 22.98, 0.00, LOCKED, 22.22, -543.13, 22.18, 0.00, 19.23, 23.88, 25.28
2018-05-24T05:26:27.888155, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6257.92, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1425.87, 53.00, LOCKED, 23.02, -490.26, 22.98, 0.00, LOCKED, 22.28, -540.24, 22.18, 0.00, 19.26, 23.86, 25.22
2018-05-24T05:27:36.704980, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6252.40, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.00, 1426.25, 53.00, LOCKED, 22.84, -484.56, 22.98, 0.00, LOCKED, 22.06, -524.93, 22.18, 0.00, 19.27, 23.85, 25.16
2018-05-24T05:28:45.522328, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.08, 6234.33, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 52.98, 1427.56, 53.00, LOCKED, 23.00, -471.57, 22.98, 0.00, LOCKED, 22.21, -530.53, 22.18, 0.00, 19.24, 23.77, 25.26
2018-05-24T05:29:54.338205, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6243.66, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.03, 1424.57, 53.00, LOCKED, 22.87, -480.52, 22.98, 0.00, LOCKED, 22.18, -548.12, 22.18, 0.00, 19.27, 23.69, 25.30
2018-05-24T05:31:03.455928, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.06, 6194.90, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1426.36, 53.00, LOCKED, 22.96, -494.52, 22.98, 0.00, LOCKED, 22.15, -536.00, 22.18, 0.00, 19.24, 23.91, 25.20
2018-05-24T05:32:12.271022, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.14, 6187.69, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.02, 1427.04, 53.00, LOCKED, 22.75, -483.98, 22.98, 0.00, LOCKED, 22.17, -549.57, 22.18, 0.00, 19.26, 23.77, 25.17
2018-05-24T05:33:21.087796, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6258.68, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1425.66, 53.00, LOCKED, 23.10, -482.59, 22.98, 0.00, LOCKED, 22.11, -541.92, 22.18, 0.00, 19.26, 23.68, 25.31
2018-05-24T05:34:29.904855, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6243.86, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1427.20, 53.00, LOCKED, 22.98, -485.55, 22.98, 0.00, LOCKED, 22.18, -547.15, 22.18, 0.00, 19.27, 23.85, 25.24
2018-05-24T05:35:38.719942, SEEKING, 0.223, 4.88, 13.0000, LOCKED, 147.03, 6273.29, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1425.76, 53.00, LOCKED, 22.97, -485.39, 22.98, 0.00, LOCKED, 22.19, -536.75, 22.18, 0.00, 19.24, 23.85, 25.29
2018-05-24T05:36:47.535855, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6259.77, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.04, 1427.30, 53.00, LOCKED, 23.02, -484.64, 22.98, 0.00, LOCKED, 22.33, -538.81, 22.18, 0.00, 19.24, 23.66, 25.35
2018-05-24T05:37:56.352421, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.00, 6227.40, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1426.31, 53.00, LOCKED, 23.06, -489.39, 22.98, 0.00, LOCKED, 22.44, -543.94, 22.18, 0.00, 19.26, 23.83, 25.22
2018-05-24T05:39:06.071362, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6284.84, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1425.13, 53.00, LOCKED, 23.04, -484.19, 22.98, 0.00, LOCKED, 22.24, -535.95, 22.18, 0.00, 19.27, 23.85, 25.29
2018-05-24T05:40:14.888545, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.09, 6226.01, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1424.89, 53.00, LOCKED, 22.85, -478.85, 22.98, 0.00, LOCKED, 22.09, -540.11, 22.18, 0.00, 19.24, 23.86, 25.24
2018-05-24T05:41:23.704888, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.04, 6261.92, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1427.10, 53.00, LOCKED, 23.03, -497.33, 22.98, 0.00, LOCKED, 22.17, -535.88, 22.18, 0.00, 19.26, 23.81, 25.26
2018-05-24T05:42:32.521424, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.15, 6260.64, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1424.86, 53.00, LOCKED, 23.07, -484.62, 22.98, 0.00, LOCKED, 22.18, -530.09, 22.18, 0.00, 19.23, 23.84, 25.23
2018-05-24T05:43:41.337998, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.17, 6226.58, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.97, 1426.71, 53.00, LOCKED, 22.92, -493.61, 22.98, 0.00, LOCKED, 22.18, -539.07, 22.18, 0.00, 19.24, 23.79, 25.27
